task_20210418_UPS/20210418-073651_(21.0).jpg,986.496,331.5136,1569.024,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-073656_(6.0).jpg,823.488,540.192,1508.352,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-073700_(5.0).jpg,785.472,460.4416,1557.696,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-073710_(14.0).jpg,878.4,498.4128,1580.352,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-073714_(6.0).jpg,1017.024,570.5472,1447.68,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-073722_(7.0).jpg,628.032,380.8,1479.936,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-073815_(15.0).jpg,825.408,496.5632,1312.896,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-073852_(11.0).jpg,855.744,443.4688,1495.104,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-073917_(17.0).jpg,688.704,485.1392,1362.24,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-073922_(7.0).jpg,679.296,504.1792,1478.016,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-073946_(14.0).jpg,736.128,616.0256,1500.672,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074033_(11.0).jpg,760.896,452.9344,1297.728,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074042_(10.0).jpg,1032.192,591.4368,1493.184,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074102_(16.0).jpg,664.128,488.9472,1360.32,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-074115_(7.0).jpg,682.944,494.6048,1436.16,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074152_(14.0).jpg,770.304,435.8528,1257.984,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074245_(7.0).jpg,728.64,496.5632,1792.896,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074330_(15.0).jpg,783.552,538.2336,1445.76,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074335_(11.0).jpg,747.456,559.1232,1229.376,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074345_(9.0).jpg,777.984,593.2864,1394.496,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074353_(5.0).jpg,755.136,528.768,1151.616,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-074430_(7.0).jpg,55.104,619.9424,1168.704,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074446_(23.0).jpg,1218.048,0.0,1705.728,619.8336,ECUROU,1920,1088
task_20210418_UPS/20210418-074455_(13.0).jpg,830.976,405.4976,1464.768,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074509_(7.0).jpg,652.608,498.4128,1333.824,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074514_(12.0).jpg,648.96,479.4816,1286.4,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074543_(14.0).jpg,785.472,471.8656,1472.256,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074718_(17.0).jpg,707.712,464.2496,1449.6,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074723_(20.0).jpg,610.944,481.3312,1339.392,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-074743_(20.0).jpg,849.984,439.6608,1459.008,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074830_(8.0).jpg,167.04,600.9024,1356.48,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074904_(16.0).jpg,518.016,576.2048,1455.168,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-074933_(11.0).jpg,796.8,428.2368,1455.168,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-075155_(7.0).jpg,688.704,485.1392,1364.16,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-075454_(13.0).jpg,861.312,471.8656,1572.864,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-085417_(17.0).jpg,637.248,999.6544,1094.592,1086.912,MESCHA,1920,1088
task_20210418_UPS/20210418-091627_(8.0).jpg,184.128,414.9632,764.544,944.2752,MESCHA,1920,1088
task_20210418_UPS/20210418-093230_(6.0).jpg,701.952,959.5072,1210.56,1086.5856,MESCHA,1920,1088
task_20210418_UPS/20210418-093929_(10.0).jpg,906.816,989.8624,1193.472,1084.6272,MESCHA,1920,1088
task_20210418_UPS/20210418-094712_(5.0).jpg,726.72,399.7312,1159.296,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-094736_(17.0).jpg,618.624,454.784,1326.144,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-094805_(35.0).jpg,690.624,479.4816,1403.904,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-094810_(28.0).jpg,681.216,445.3184,1420.992,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-094819_(11.0).jpg,776.064,530.7264,1460.928,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-094848_(20.0).jpg,726.72,504.1792,1375.488,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-094934_(12.0).jpg,738.048,452.9344,1426.752,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-094944_(13.0).jpg,722.88,437.7024,1210.56,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-095227_(10.0).jpg,510.336,111.4112,1284.48,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-095238_(10.0).jpg,703.872,428.2368,1163.136,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-095253_(15.0).jpg,571.008,418.7712,1295.808,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-095257_(12.0).jpg,747.456,515.4944,1240.896,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-095336_(5.0).jpg,645.12,454.784,1307.136,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-095402_(10.0).jpg,705.792,562.9312,1390.656,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-095758_(6.0).jpg,925.824,942.4256,1419.072,1088.0,MESCHA,1920,1088
task_20210418_UPS/20210418-095838_(8.0).jpg,1.92,0.0,1918.08,1088.0,MESBLE,1920,1088
task_20210418_UPS/20210418-100103_(15.0).jpg,984.768,822.8544,1916.16,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100108_(6.0).jpg,650.688,428.2368,1419.072,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100112_(12.0).jpg,709.632,242.2976,1457.088,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100122_(18.0).jpg,609.024,158.848,1364.16,1084.736,ECUROU,1920,1088
task_20210418_UPS/20210418-100136_(20.0).jpg,654.528,433.8944,1430.592,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100140_(21.0).jpg,713.472,348.5952,1307.136,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-100145_(11.0).jpg,825.408,289.7344,1348.992,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100215_(7.0).jpg,825.408,314.432,1420.992,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100233_(19.0).jpg,874.752,312.4736,1428.672,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-100306_(24.0).jpg,886.08,405.4976,1457.088,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100311_(21.0).jpg,950.592,445.3184,1451.328,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100316_(6.0).jpg,747.456,376.992,1525.44,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100331_(19.0).jpg,758.976,479.4816,1396.416,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-100401_(21.0).jpg,813.888,397.8816,1605.12,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100406_(11.0).jpg,867.072,397.8816,1348.992,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100450_(13.0).jpg,770.304,471.8656,1460.928,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-100536_(16.0).jpg,774.144,450.976,1428.672,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100555_(26.0).jpg,682.944,498.4128,1390.656,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-100637_(14.0).jpg,825.408,424.4288,1274.88,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100742_(11.0).jpg,631.872,371.3344,1333.824,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-100756_(8.0).jpg,504.768,481.3312,1360.32,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100801_(10.0).jpg,720.96,295.392,1711.296,1080.928,ECUROU,1920,1088
task_20210418_UPS/20210418-100806_(12.0).jpg,939.072,481.3312,1394.496,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-100826_(14.0).jpg,764.544,439.6608,1405.824,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-100900_(8.0).jpg,905.088,394.0736,1371.648,1080.928,ECUROU,1920,1088
task_20210418_UPS/20210418-100912_(7.0).jpg,639.36,468.0576,1517.76,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-100940_(8.0).jpg,796.8,439.6608,1453.248,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-100959_(6.0).jpg,603.264,492.7552,1316.736,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101011_(8.0).jpg,933.504,477.5232,1436.16,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101015_(13.0).jpg,658.368,479.4816,1368.0,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101025_(10.0).jpg,842.304,487.0976,1293.888,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101038_(12.0).jpg,720.96,504.1792,1200.96,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-101053_(12.0).jpg,753.216,452.9344,1459.008,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101103_(7.0).jpg,722.88,358.0608,1237.056,1075.1616,ECUROU,1920,1088
task_20210418_UPS/20210418-101119_(10.0).jpg,819.648,432.0448,1422.912,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-101126_(11.0).jpg,633.792,430.0864,1180.032,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101130_(14.0).jpg,639.36,382.6496,1413.504,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101211_(26.0).jpg,631.872,405.4976,1424.832,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101216_(24.0).jpg,495.168,519.3024,1379.328,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101252_(15.0).jpg,519.936,534.5344,1293.888,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-101257_(5.0).jpg,518.016,509.8368,1310.976,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-101316_(15.0).jpg,736.128,475.6736,1584.192,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101330_(9.0).jpg,662.208,477.5232,1388.736,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101346_(9.0).jpg,567.36,498.4128,1413.504,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101351_(13.0).jpg,829.056,538.2336,1299.648,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101356_(10.0).jpg,802.56,536.384,1310.976,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101410_(9.0).jpg,766.464,549.6576,1345.152,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101428_(10.0).jpg,1056.768,0.0,1798.656,390.2656,ECUROU,1920,1088
task_20210418_UPS/20210418-101448_(27.0).jpg,660.288,418.7712,1449.6,1082.7776,ECUROU,1920,1088
task_20210418_UPS/20210418-101453_(10.0).jpg,688.704,424.4288,1474.176,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101457_(14.0).jpg,671.616,409.3056,1379.328,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101507_(20.0).jpg,781.632,394.0736,1460.928,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101512_(6.0).jpg,905.088,392.224,1375.488,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101545_(6.0).jpg,768.384,401.6896,1403.904,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-101704_(6.0).jpg,990.336,1004.9856,1269.312,1084.6272,MESCHA,1920,1088
task_20210418_UPS/20210418-101819_(19.0).jpg,787.392,200.5184,1430.592,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101824_(6.0).jpg,667.776,464.2496,1375.488,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-101853_(7.0).jpg,696.384,488.9472,1345.152,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-101858_(13.0).jpg,709.632,502.2208,1419.072,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-102015_(10.0).jpg,664.128,549.6576,1369.92,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-102108_(5.0).jpg,671.616,561.0816,1369.92,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-102118_(10.0).jpg,751.296,672.928,1451.328,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-102233_(11.0).jpg,681.216,606.56,1392.576,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-102337_(7.0).jpg,834.816,473.824,1305.408,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-102502_(18.0).jpg,256.128,468.0576,1231.296,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-102507_(22.0).jpg,443.904,483.2896,1295.808,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-102512_(16.0).jpg,616.704,433.8944,1256.064,1086.5856,ECUROU,1920,1088
task_20210418_UPS/20210418-102516_(9.0).jpg,705.792,388.416,1373.568,1088.0,ECUROU,1920,1088
task_20210418_UPS/20210418-102521_(18.0).jpg,817.728,418.7712,1257.984,1084.6272,ECUROU,1920,1088
task_20210418_UPS/20210418-102539_(11.0).jpg,836.736,450.976,1415.424,1082.7776,ECUROU,1920,1088
