task_2021-03-01_12/20210301-120026_(10.0).jpg,355.008,476.4352,897.408,688.704,MESCHA,1920,1088
task_2021-03-01_12/20210301-120040_(12.0).jpg,137.088,432.0448,762.24,1032.1856,MESCHA,1920,1088
task_2021-03-01_12/20210301-120121_(18.0).jpg,1022.784,470.6688,1196.352,627.0144,MESCHA,1920,1088
task_2021-03-01_12/20210301-120126_(15.0).jpg,825.984,389.6128,1346.88,628.864,MESCHA,1920,1088
task_2021-03-01_12/20210301-120138_(10.0).jpg,328.128,453.2608,816.192,752.4608,MESCHA,1920,1088
task_2021-03-01_12/20210301-120149_(10.0).jpg,137.088,522.784,681.216,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-120158_(10.0).jpg,397.824,417.3568,753.6,1011.9488,MESCHA,1920,1088
task_2021-03-01_12/20210301-120204_(8.0).jpg,659.904,484.16,1057.536,632.7808,MESCHA,1920,1088
task_2021-03-01_12/20210301-120210_(10.0).jpg,185.28,446.9504,898.56,967.9936,MESCHA,1920,1088
task_2021-03-01_12/20210301-120236_(7.0).jpg,355.008,511.2512,748.8,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-120253_(7.0).jpg,335.808,443.6864,878.016,721.5616,MESCHA,1920,1088
task_2021-03-01_12/20210301-120337_(8.0).jpg,1034.304,455.2192,1312.128,638.5472,MESCHA,1920,1088
task_2021-03-01_12/20210301-120515_(15.0).jpg,864.576,472.6272,1136.64,653.9968,MESCHA,1920,1088
task_2021-03-01_12/20210301-120519_(6.0).jpg,953.28,426.2784,1153.92,704.1536,MESCHA,1920,1088
task_2021-03-01_12/20210301-120554_(8.0).jpg,636.864,430.1952,1103.808,717.6448,MESCHA,1920,1088
task_2021-03-01_12/20210301-120641_(8.0).jpg,1053.696,430.1952,1325.76,870.0736,MESCHA,1920,1088
task_2021-03-01_12/20210301-120718_(16.0).jpg,930.048,489.9264,1082.496,628.864,MESCHA,1920,1088
task_2021-03-01_12/20210301-120723_(10.0).jpg,719.808,381.888,1111.488,652.0384,MESCHA,1920,1088
task_2021-03-01_12/20210301-120733_(9.0).jpg,166.656,462.0736,736.512,980.7232,MESCHA,1920,1088
task_2021-03-01_12/20210301-121629_(8.0).jpg,362.88,424.32,727.488,1051.552,MESCHA,1920,1088
task_2021-03-01_12/20210301-121633_(5.0).jpg,1098.048,435.9616,1447.296,698.3872,MESCHA,1920,1088
task_2021-03-01_12/20210301-122040_(7.0).jpg,71.424,518.8672,864.576,956.896,MESCHA,1920,1088
task_2021-03-01_12/20210301-122156_(9.0).jpg,351.168,439.7696,773.76,926.1056,MESCHA,1920,1088
task_2021-03-01_12/20210301-122209_(8.0).jpg,330.048,410.8288,733.248,1045.4592,MESCHA,1920,1088
task_2021-03-01_12/20210301-122216_(7.0).jpg,343.488,434.0032,750.72,953.088,MESCHA,1920,1088
task_2021-03-01_12/20210301-122315_(6.0).jpg,175.68,526.592,769.92,779.4432,MESCHA,1920,1088
task_2021-03-01_12/20210301-122350_(6.0).jpg,739.008,393.5296,1431.744,698.3872,MESCHA,1920,1088
task_2021-03-01_12/20210301-122359_(9.0).jpg,1124.928,630.8224,1916.16,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-122410_(11.0).jpg,563.52,432.0448,1335.36,1043.8272,MESCHA,1920,1088
task_2021-03-01_12/20210301-122425_(11.0).jpg,422.592,470.6688,783.552,744.736,MESCHA,1920,1088
task_2021-03-01_12/20210301-122624_(6.0).jpg,156.288,370.3552,787.392,775.5264,MESCHA,1920,1088
task_2021-03-01_12/20210301-122949_(10.0).jpg,301.056,435.9616,795.072,1022.6112,MESCHA,1920,1088
task_2021-03-01_12/20210301-122959_(8.0).jpg,238.464,485.5744,1012.416,757.5744,MESCHA,1920,1088
task_2021-03-01_12/20210301-123003_(10.0).jpg,1063.296,511.2512,1470.336,928.064,MESCHA,1920,1088
task_2021-03-01_12/20210301-123008_(9.0).jpg,420.672,497.6512,814.272,723.4112,MESCHA,1920,1088
task_2021-03-01_12/20210301-123032_(16.0).jpg,30.912,196.7104,816.384,910.656,VEREUR,1920,1088
task_2021-03-01_12/20210301-123037_(6.0).jpg,619.392,395.3792,852.864,773.6768,VEREUR,1920,1088
task_2021-03-01_12/20210301-123041_(6.0).jpg,617.472,493.8432,847.104,775.5264,VEREUR,1920,1088
task_2021-03-01_12/20210301-123049_(5.0).jpg,625.152,460.9856,866.496,771.7184,VEREUR,1920,1088
task_2021-03-01_12/20210301-123054_(5.0).jpg,607.872,462.944,829.824,771.7184,VEREUR,1920,1088
task_2021-03-01_12/20210301-123058_(7.0).jpg,322.368,125.2288,528.768,347.1808,MESCHA,1920,1088
task_2021-03-01_12/20210301-123058_(7.0).jpg,588.672,432.0448,849.024,769.76,VEREUR,1920,1088
task_2021-03-01_12/20210301-123103_(7.0).jpg,252.864,385.8048,825.984,812.192,VEREUR,1920,1088
task_2021-03-01_12/20210301-123109_(5.0).jpg,273.984,385.8048,843.264,881.7152,VEREUR,1920,1088
task_2021-03-01_12/20210301-123122_(7.0).jpg,1152.0,410.8288,1842.816,856.5824,MESCHA,1920,1088
task_2021-03-01_12/20210301-123152_(6.0).jpg,0.0,696.4288,416.832,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-123240_(8.0).jpg,96.576,453.2608,787.392,804.4672,MESCHA,1920,1088
task_2021-03-01_12/20210301-123337_(9.0).jpg,275.904,482.3104,743.04,1088.0,MESCHA,1920,1088
task_2021-03-01_12/20210301-123341_(14.0).jpg,490.176,466.8608,787.392,740.8192,MESCHA,1920,1088
task_2021-03-01_12/20210301-123406_(6.0).jpg,295.296,430.1952,710.208,955.0464,MESCHA,1920,1088
