task_20210623_balacet/2021-06-23-08-52-03.jpg,157.248,345.492,764.928,1030.536,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-08-54-26.jpg,950.976,316.98,1383.552,1055.16,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-08-55-22.jpg,548.736,333.936,801.984,691.74,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-08-57-06.jpg,848.64,231.012,1428.864,633.096,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-13-42.jpg,966.72,362.448,1482.048,615.168,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-20-21.jpg,1177.728,294.408,1656.192,818.424,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-20-40.jpg,580.608,268.812,1128.576,645.408,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-21-48.jpg,354.624,296.136,788.736,702.216,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-22-50.jpg,756.48,356.616,1033.536,573.264,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-23-51.jpg,453.504,273.456,831.36,691.74,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-24-05.jpg,909.696,324.864,1624.512,639.684,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-28-56.jpg,978.432,354.672,1397.184,588.168,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-30-41.jpg,1155.84,302.616,1553.472,605.556,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-31-54.jpg,795.072,343.116,1115.328,694.332,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-09-32-05.jpg,708.288,277.56,1211.904,590.112,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-33-37.jpg,273.984,352.728,798.912,898.884,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-34-17.jpg,1043.904,397.116,1580.352,754.164,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-09-35-03.jpg,1180.992,358.56,1833.216,916.272,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-36-23.jpg,1107.648,312.228,1505.088,696.276,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-37-06.jpg,874.176,368.172,1217.664,800.496,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-38-02.jpg,1217.664,182.952,1840.896,777.276,ROUGOR,1920,1080
task_20210623_balacet/2021-06-23-09-38-10.jpg,1022.784,277.56,1269.696,603.612,ROUGOR,1920,1080
task_20210623_balacet/2021-06-23-09-38-15.jpg,573.12,356.616,937.728,667.332,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-47-51.jpg,1171.392,320.004,1468.416,750.276,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-09-49-30.jpg,1022.4,299.484,1258.56,602.748,ACCMOU,1920,1080
task_20210623_balacet/2021-06-23-09-51-27.jpg,640.704,350.892,1030.464,626.832,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-52-57.jpg,739.008,337.392,953.28,590.112,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-53-05.jpg,669.696,281.34,1175.232,590.112,MESCHA,1920,1080
task_20210623_balacet/2021-06-23-09-53-26.jpg,499.776,360.504,947.52,607.5,ACCMOU,1920,1080
